InvoiceID,InvoiceDate,CustomerID
562219,2011-08-03 14:14:00,15089
564166,2011-08-23 13:40:00,15089
565784,2011-09-06 16:02:00,15089
572812,2011-10-26 11:19:00,15089
577072,2011-11-17 15:02:00,15089
579506,2011-11-29 16:31:00,15089
543242,2011-02-04 14:03:00,15090
569327,2011-10-03 12:47:00,15091
C571316,2011-10-17 10:47:00,15091
545300,2011-03-01 12:24:00,15092
552297,2011-05-08 14:10:00,15092
536839,2010-12-02 18:25:00,15093
540183,2011-01-05 13:37:00,15093
545019,2011-02-25 13:56:00,15093
553472,2011-05-17 11:28:00,15093
563238,2011-08-15 09:59:00,15093
577732,2011-11-21 13:09:00,15093
C538705,2010-12-14 10:33:00,15093
C546267,2011-03-10 15:02:00,15093
C554525,2011-05-24 17:19:00,15093
554039,2011-05-20 14:27:00,15095
561455,2011-07-27 11:58:00,15095
564720,2011-08-28 12:00:00,15095
564721,2011-08-28 12:01:00,15095
C555598,2011-06-06 10:57:00,15095
573175,2011-10-28 10:27:00,15096
580664,2011-12-05 14:03:00,15097
556442,2011-06-10 15:22:00,15098
556444,2011-06-10 15:28:00,15098
556446,2011-06-10 15:33:00,15098
C556448,2011-06-10 15:39:00,15098
567096,2011-09-16 13:13:00,15099
536374,2010-12-01 09:09:00,15100
537767,2010-12-08 12:09:00,15100
540563,2011-01-10 10:35:00,15100
C537656,2010-12-07 16:21:00,15100
C539260,2010-12-16 14:32:00,15100
C541117,2011-01-13 17:09:00,15100
539006,2010-12-15 12:54:00,15101
579939,2011-12-01 10:18:00,15101
C540379,2011-01-06 17:34:00,15101
566733,2011-09-14 13:54:00,15103
575136,2011-11-08 14:53:00,15103
545419,2011-03-02 14:16:00,15104
554917,2011-05-27 12:29:00,15104
C558080,2011-06-26 11:35:00,15104
561542,2011-07-28 10:09:00,15105
566674,2011-09-14 11:41:00,15105
566675,2011-09-14 11:42:00,15105
569369,2011-10-03 15:32:00,15105
576392,2011-11-15 10:17:00,15105
577796,2011-11-21 16:53:00,15105
577797,2011-11-21 16:54:00,15105
546638,2011-03-15 12:52:00,15106
552869,2011-05-12 08:41:00,15106
560891,2011-07-21 17:02:00,15106
569677,2011-10-05 14:14:00,15106
577814,2011-11-22 09:16:00,15106
C561319,2011-07-26 12:43:00,15106
C571699,2011-10-18 14:51:00,15106
536748,2010-12-02 13:45:00,15107
538869,2010-12-14 14:50:00,15107
540542,2011-01-09 15:18:00,15107
540797,2011-01-11 12:05:00,15107
541109,2011-01-13 15:10:00,15107
542903,2011-02-01 14:46:00,15107
C539063,2010-12-15 16:50:00,15107
C540796,2011-01-11 12:03:00,15107
551013,2011-04-26 10:54:00,15108
555542,2011-06-05 12:51:00,15108
560783,2011-07-21 10:24:00,15108
C556294,2011-06-10 09:34:00,15108
549317,2011-04-08 09:58:00,15109
C549921,2011-04-13 09:53:00,15109
542026,2011-01-25 11:41:00,15110
562451,2011-08-05 09:25:00,15110
572764,2011-10-26 09:58:00,15110
576660,2011-11-16 11:16:00,15110
C545839,2011-03-07 13:33:00,15110
C562876,2011-08-10 10:42:00,15110
C574510,2011-11-04 13:25:00,15110
536639,2010-12-02 11:45:00,15111
569401,2011-10-04 08:56:00,15111
575700,2011-11-10 16:58:00,15111
571289,2011-10-16 15:27:00,15113
576111,2011-11-14 10:33:00,15113
579525,2011-11-30 08:23:00,15113
C576108,2011-11-14 10:32:00,15113
543648,2011-02-11 08:45:00,15114
549309,2011-04-08 09:15:00,15114
552193,2011-05-06 14:22:00,15114
556296,2011-06-10 09:44:00,15114
560088,2011-07-14 16:42:00,15114
563362,2011-08-15 16:13:00,15114
565855,2011-09-07 13:30:00,15114
567676,2011-09-21 15:54:00,15114
569008,2011-09-29 18:53:00,15114
575367,2011-11-09 15:05:00,15114
577756,2011-11-21 14:59:00,15115
553737,2011-05-19 08:50:00,15116
561535,2011-07-28 09:48:00,15116
571017,2011-10-13 12:17:00,15116
577985,2011-11-22 12:25:00,15116
552279,2011-05-08 12:38:00,15117
562999,2011-08-11 11:51:00,15117
572098,2011-10-20 15:38:00,15117
578154,2011-11-23 11:30:00,15117
578679,2011-11-25 08:12:00,15117
C578148,2011-11-23 11:11:00,15117
561638,2011-07-28 14:54:00,15118
549307,2011-04-08 09:08:00,15119
561693,2011-07-29 09:48:00,15120
C562041,2011-08-02 10:05:00,15120
544900,2011-02-24 12:41:00,15121
572093,2011-10-20 14:51:00,15121
543990,2011-02-15 09:59:00,15122
553912,2011-05-19 19:32:00,15122
563584,2011-08-17 16:48:00,15122
C544435,2011-02-18 16:32:00,15122
C554864,2011-05-27 10:36:00,15122
C566946,2011-09-15 16:27:00,15122
553527,2011-05-17 14:57:00,15123
580279,2011-12-02 13:12:00,15123
555159,2011-06-01 09:06:00,15124
576914,2011-11-17 10:09:00,15124
546438,2011-03-14 09:59:00,15125
550007,2011-04-14 10:13:00,15125
553339,2011-05-16 12:19:00,15125
553340,2011-05-16 12:20:00,15125
556804,2011-06-14 15:14:00,15125
556805,2011-06-14 15:15:00,15125
556806,2011-06-14 15:16:00,15125
557517,2011-06-20 17:09:00,15125
559935,2011-07-14 10:08:00,15125
559936,2011-07-14 10:09:00,15125
561399,2011-07-27 10:53:00,15125
563732,2011-08-18 17:50:00,15125
570265,2011-10-10 10:07:00,15125
570266,2011-10-10 10:10:00,15125
576253,2011-11-14 13:57:00,15125
C552021,2011-05-05 17:57:00,15125
C554012,2011-05-20 12:56:00,15125
C554540,2011-05-24 17:49:00,15125
C557655,2011-06-21 17:36:00,15125
C560395,2011-07-18 13:47:00,15125
C562111,2011-08-02 15:48:00,15125
C570647,2011-10-11 13:09:00,15125
C573147,2011-10-27 19:00:00,15125
569574,2011-10-05 10:30:00,15127
551824,2011-05-04 12:32:00,15128
558028,2011-06-24 11:39:00,15128
562454,2011-08-05 10:31:00,15128
570425,2011-10-10 13:54:00,15128
C554339,2011-05-23 17:39:00,15128
C554374,2011-05-24 11:27:00,15128
C558361,2011-06-28 15:13:00,15128
544472,2011-02-21 09:09:00,15129
548153,2011-03-29 13:05:00,15129
551878,2011-05-05 08:32:00,15129
553036,2011-05-13 08:09:00,15129
556788,2011-06-14 13:40:00,15129
556789,2011-06-14 13:40:00,15129
556965,2011-06-16 09:49:00,15129
561191,2011-07-25 13:42:00,15129
562516,2011-08-05 12:25:00,15129
564382,2011-08-25 10:45:00,15129
572091,2011-10-20 14:40:00,15129
557802,2011-06-23 10:15:00,15130
547349,2011-03-22 12:02:00,15132
554351,2011-05-24 08:53:00,15132
564627,2011-08-26 11:47:00,15132
571228,2011-10-14 14:00:00,15132
577802,2011-11-21 17:10:00,15132
543657,2011-02-11 10:38:00,15133
547840,2011-03-27 10:56:00,15133
562284,2011-08-04 10:44:00,15133
549934,2011-04-13 11:05:00,15134
552639,2011-05-10 13:18:00,15134
556827,2011-06-15 10:29:00,15134
562379,2011-08-04 15:17:00,15134
568660,2011-09-28 12:33:00,15134
572666,2011-10-25 13:03:00,15134
575297,2011-11-09 12:26:00,15134
578683,2011-11-25 08:55:00,15134
550190,2011-04-14 19:16:00,15135
C550810,2011-04-20 15:58:00,15135
565453,2011-09-04 16:05:00,15136
577092,2011-11-17 16:35:00,15136
581118,2011-12-07 12:26:00,15136
581119,2011-12-07 12:26:00,15136
C566474,2011-09-12 18:26:00,15136
540461,2011-01-07 12:44:00,15139
550032,2011-04-14 11:39:00,15139
547076,2011-03-20 14:37:00,15140
550616,2011-04-19 12:59:00,15140
554597,2011-05-25 11:01:00,15140
563425,2011-08-16 11:37:00,15140
563426,2011-08-16 11:38:00,15140
567617,2011-09-21 12:25:00,15140
571683,2011-10-18 14:07:00,15140
C555269,2011-06-01 16:21:00,15140
572458,2011-10-24 12:51:00,15142
551390,2011-04-28 12:03:00,15143
542709,2011-01-31 13:17:00,15144
547647,2011-03-24 11:43:00,15144
547648,2011-03-24 11:44:00,15144
551840,2011-05-04 13:36:00,15144
552174,2011-05-06 13:07:00,15144
559341,2011-07-07 16:56:00,15144
561087,2011-07-25 09:48:00,15144
561088,2011-07-25 09:50:00,15144
563718,2011-08-18 16:18:00,15144
566016,2011-09-08 12:20:00,15144
568784,2011-09-29 09:15:00,15144
568786,2011-09-29 09:16:00,15144
570863,2011-10-12 15:39:00,15144
571706,2011-10-18 15:26:00,15144
573109,2011-10-27 15:19:00,15144
576372,2011-11-15 08:32:00,15144
580101,2011-12-01 15:12:00,15144
C552173,2011-05-06 13:06:00,15144
549017,2011-04-05 15:20:00,15145
551170,2011-04-26 16:40:00,15145
573019,2011-10-27 12:33:00,15145
580728,2011-12-05 17:21:00,15145
544571,2011-02-21 13:07:00,15146
558328,2011-06-28 12:09:00,15146
C544831,2011-02-24 10:01:00,15146
549984,2011-04-13 15:57:00,15147
C551947,2011-05-05 11:20:00,15147
579258,2011-11-29 08:21:00,15148
561702,2011-07-29 10:58:00,15149
546658,2011-03-15 14:21:00,15150
555638,2011-06-06 12:51:00,15150
559349,2011-07-07 17:33:00,15150
562220,2011-08-03 14:19:00,15150
564065,2011-08-22 15:05:00,15150
568207,2011-09-25 15:34:00,15150
568415,2011-09-27 11:06:00,15150
574723,2011-11-06 14:45:00,15150
574749,2011-11-07 08:54:00,15150
578011,2011-11-22 12:52:00,15150
C569107,2011-09-30 12:40:00,15150
555570,2011-06-05 15:36:00,15152
560415,2011-07-18 14:36:00,15152
561366,2011-07-26 15:45:00,15152
562256,2011-08-03 15:14:00,15152
562598,2011-08-08 10:00:00,15152
563690,2011-08-18 12:53:00,15152
566973,2011-09-16 09:21:00,15152
570256,2011-10-10 09:53:00,15152
572237,2011-10-21 14:49:00,15152
575330,2011-11-09 13:50:00,15152
577475,2011-11-20 11:30:00,15152
579442,2011-11-29 13:37:00,15152
579668,2011-11-30 12:32:00,15152
C557650,2011-06-21 17:17:00,15152
C560880,2011-07-21 15:39:00,15152
C563599,2011-08-18 06:22:00,15152
575167,2011-11-08 17:09:00,15153
568212,2011-09-25 16:05:00,15154
C568370,2011-09-26 16:43:00,15154
574681,2011-11-06 12:41:00,15156
580544,2011-12-05 09:15:00,15156
581454,2011-12-08 18:22:00,15156
539250,2010-12-16 13:44:00,15157
559464,2011-07-08 13:26:00,15157
580816,2011-12-06 11:28:00,15157
C539448,2010-12-17 16:25:00,15157
C562687,2011-08-08 13:53:00,15157
572683,2011-10-25 13:53:00,15158
538662,2010-12-13 15:44:00,15159
538663,2010-12-13 15:45:00,15159
541208,2011-01-14 12:29:00,15159
542519,2011-01-28 12:19:00,15159
546441,2011-03-14 10:36:00,15159
546442,2011-03-14 10:38:00,15159
550712,2011-04-20 11:06:00,15159
550713,2011-04-20 11:11:00,15159
552336,2011-05-09 11:26:00,15159
553168,2011-05-13 16:24:00,15159
553169,2011-05-13 16:26:00,15159
556032,2011-06-08 12:35:00,15159
556035,2011-06-08 12:36:00,15159
556036,2011-06-08 12:37:00,15159
557625,2011-06-21 14:23:00,15159
559122,2011-07-06 12:22:00,15159
561236,2011-07-26 10:27:00,15159
563745,2011-08-19 09:38:00,15159
566230,2011-09-11 10:57:00,15159
566232,2011-09-11 10:58:00,15159
569383,2011-10-03 16:46:00,15159
569384,2011-10-03 16:47:00,15159
569386,2011-10-03 16:48:00,15159
572064,2011-10-20 13:06:00,15159
572066,2011-10-20 13:07:00,15159
575705,2011-11-10 17:06:00,15159
577748,2011-11-21 14:24:00,15159
580669,2011-12-05 14:25:00,15159
580671,2011-12-05 14:26:00,15159
581333,2011-12-08 12:05:00,15159
C546881,2011-03-17 17:17:00,15159
C556272,2011-06-09 19:43:00,15159
C571859,2011-10-19 13:39:00,15159
C574515,2011-11-04 13:38:00,15159
539420,2010-12-17 14:15:00,15160
555119,2011-05-31 15:22:00,15163
577733,2011-11-21 13:10:00,15163
540043,2011-01-04 14:21:00,15164
553190,2011-05-15 13:14:00,15164
569212,2011-10-02 12:05:00,15164
536539,2010-12-01 14:03:00,15165
541845,2011-01-23 12:41:00,15167
576188,2011-11-14 11:26:00,15168
540983,2011-01-12 15:36:00,15171
C541572,2011-01-19 12:39:00,15171
550317,2011-04-17 11:56:00,15172
554855,2011-05-27 09:48:00,15172
561430,2011-07-27 11:29:00,15172
569124,2011-09-30 13:15:00,15172
580024,2011-12-01 11:51:00,15172
541700,2011-01-21 09:06:00,15174
568828,2011-09-29 11:31:00,15175
547694,2011-03-24 15:12:00,15178
541970,2011-01-24 13:48:00,15179
548658,2011-04-01 14:19:00,15179
550660,2011-04-20 09:03:00,15179
571426,2011-10-17 12:41:00,15179
577729,2011-11-21 12:53:00,15179
C538362,2010-12-10 17:05:00,15179
C572113,2011-10-20 19:14:00,15179
537625,2010-12-07 14:57:00,15180
546631,2011-03-15 12:03:00,15181
557230,2011-06-17 13:57:00,15181
569515,2011-10-04 13:58:00,15181
C538052,2010-12-09 13:28:00,15181
546748,2011-03-16 12:42:00,15182
559469,2011-07-08 13:37:00,15182
555348,2011-06-02 12:06:00,15184
575631,2011-11-10 13:41:00,15184
569133,2011-09-30 14:06:00,15185
558056,2011-06-24 14:54:00,15186
578830,2011-11-25 14:58:00,15186
552830,2011-05-11 13:49:00,15187
557966,2011-06-24 09:38:00,15187
560052,2011-07-14 15:30:00,15187
562036,2011-08-02 09:34:00,15187
565452,2011-09-04 15:52:00,15187
569012,2011-09-30 08:18:00,15187
569013,2011-09-30 08:19:00,15187
572105,2011-10-20 17:00:00,15187
575180,2011-11-09 08:14:00,15187
577035,2011-11-17 13:21:00,15187
577830,2011-11-22 10:12:00,15187
578512,2011-11-24 13:28:00,15187
579916,2011-12-01 08:57:00,15187
579917,2011-12-01 08:58:00,15187
581327,2011-12-08 11:56:00,15187
C561019,2011-07-22 16:52:00,15187
C574558,2011-11-04 15:48:00,15187
540802,2011-01-11 12:29:00,15189
542134,2011-01-25 16:36:00,15189
543396,2011-02-08 10:28:00,15189
544929,2011-02-24 18:14:00,15189
545426,2011-03-02 14:41:00,15189
546785,2011-03-17 09:56:00,15189
547516,2011-03-23 14:04:00,15189
548333,2011-03-30 13:44:00,15189
549305,2011-04-08 08:40:00,15189
549841,2011-04-12 13:52:00,15189
549996,2011-04-14 08:45:00,15189
549997,2011-04-14 08:46:00,15189
551341,2011-04-28 07:52:00,15189
553834,2011-05-19 11:47:00,15189
554798,2011-05-26 12:52:00,15189
555479,2011-06-03 12:35:00,15189
556062,2011-06-08 14:06:00,15189
557529,2011-06-21 09:58:00,15189
558443,2011-06-29 13:20:00,15189
559130,2011-07-06 12:56:00,15189
559827,2011-07-13 09:44:00,15189
560792,2011-07-21 10:32:00,15189
561004,2011-07-22 14:47:00,15189
561664,2011-07-28 16:53:00,15189
562713,2011-08-08 15:17:00,15189
563622,2011-08-18 10:21:00,15189
563623,2011-08-18 10:23:00,15189
564369,2011-08-25 09:39:00,15189
565128,2011-09-01 12:34:00,15189
565740,2011-09-06 12:31:00,15189
565741,2011-09-06 12:32:00,15189
565877,2011-09-07 15:13:00,15189
566201,2011-09-09 14:18:00,15189
573132,2011-10-27 16:55:00,15189
575190,2011-11-09 09:21:00,15189
577055,2011-11-17 14:22:00,15189
578230,2011-11-23 11:58:00,15189
579466,2011-11-29 14:57:00,15189
580104,2011-12-01 15:13:00,15189
580890,2011-12-06 12:28:00,15189
581396,2011-12-08 13:22:00,15189
C542400,2011-01-27 15:49:00,15189
C542704,2011-01-31 12:48:00,15189
C545454,2011-03-02 17:04:00,15189
C545828,2011-03-07 13:05:00,15189
C547208,2011-03-21 14:39:00,15189
C547676,2011-03-24 14:15:00,15189
C549824,2011-04-12 12:43:00,15189
C549840,2011-04-12 13:51:00,15189
C552030,2011-05-05 18:12:00,15189
C555864,2011-06-07 14:29:00,15189
C558438,2011-06-29 12:51:00,15189
C562142,2011-08-03 10:37:00,15189
538097,2010-12-09 14:56:00,15192
555263,2011-06-01 15:47:00,15192
563150,2011-08-12 11:41:00,15192
570247,2011-10-10 08:23:00,15193
537409,2010-12-06 15:00:00,15194
538661,2010-12-13 15:42:00,15194
539240,2010-12-16 13:15:00,15194
540413,2011-01-07 10:29:00,15194
542729,2011-01-31 15:17:00,15194
545231,2011-03-01 10:08:00,15194
548974,2011-04-05 11:47:00,15194
552235,2011-05-06 16:17:00,15194
554542,2011-05-25 08:32:00,15194
557744,2011-06-22 12:09:00,15194
562456,2011-08-05 10:39:00,15194
566606,2011-09-13 16:33:00,15194
567936,2011-09-22 18:10:00,15194
574962,2011-11-08 10:26:00,15194
580972,2011-12-06 15:10:00,15194
C539067,2010-12-15 16:55:00,15194
C540786,2011-01-11 11:42:00,15194
C545831,2011-03-07 13:10:00,15194
C553028,2011-05-12 19:39:00,15194
C555386,2011-06-02 15:23:00,15194
C562801,2011-08-09 14:35:00,15194
C568572,2011-09-28 09:06:00,15194
581115,2011-12-07 12:20:00,15195
539312,2010-12-16 18:01:00,15197
548618,2011-04-01 11:50:00,15197
579273,2011-11-29 10:00:00,15197
C540852,2011-01-12 09:48:00,15197
C579890,2011-12-01 08:14:00,15197
562589,2011-08-07 15:16:00,15198
566051,2011-09-08 14:42:00,15198
543243,2011-02-04 14:04:00,15199
550449,2011-04-18 12:45:00,15199
565679,2011-09-06 10:12:00,15199
570678,2011-10-11 15:12:00,15199
549123,2011-04-06 14:02:00,15201
553888,2011-05-19 16:09:00,15201
562524,2011-08-05 13:28:00,15201
562529,2011-08-05 14:05:00,15201
566592,2011-09-13 14:53:00,15201
C549919,2011-04-13 09:50:00,15201
C554335,2011-05-23 17:18:00,15201
C562802,2011-08-09 14:41:00,15201
C562848,2011-08-10 09:35:00,15201
C567359,2011-09-19 16:33:00,15201
C567708,2011-09-22 09:53:00,15201
542870,2011-02-01 12:29:00,15203
554669,2011-05-25 15:31:00,15203
561322,2011-07-26 13:03:00,15203
564562,2011-08-26 09:58:00,15203
567619,2011-09-21 12:28:00,15203
576081,2011-11-14 08:16:00,15203
539415,2010-12-17 13:49:00,15204
562392,2011-08-04 16:07:00,15205
566969,2011-09-15 19:36:00,15205
546029,2011-03-09 08:59:00,15206
560236,2011-07-17 11:26:00,15206
565120,2011-09-01 11:41:00,15206
579445,2011-11-29 13:41:00,15206
539717,2010-12-21 13:03:00,15208
558452,2011-06-29 13:51:00,15208
570183,2011-10-07 14:43:00,15208
575131,2011-11-08 14:39:00,15208
581448,2011-12-08 17:24:00,15208
C570655,2011-10-11 14:03:00,15208
551462,2011-04-28 16:11:00,15210
538145,2010-12-09 16:08:00,15211
570418,2011-10-10 13:31:00,15211
549839,2011-04-12 13:45:00,15212
C550127,2011-04-14 13:12:00,15212
541139,2011-01-14 11:05:00,15213
542081,2011-01-25 12:21:00,15213
C542082,2011-01-25 12:25:00,15213
549583,2011-04-11 09:46:00,15214
556116,2011-06-09 09:44:00,15214
568213,2011-09-25 16:06:00,15214
570014,2011-10-07 09:56:00,15214
573770,2011-11-01 10:12:00,15214
576403,2011-11-15 10:56:00,15214
579464,2011-11-29 14:51:00,15214
581335,2011-12-08 12:07:00,15214
565424,2011-09-04 12:24:00,15215
572353,2011-10-24 11:40:00,15215
572354,2011-10-24 11:41:00,15215
C542264,2011-01-26 17:25:00,15215
C546671,2011-03-15 15:42:00,15215
C572855,2011-10-26 12:28:00,15215
566555,2011-09-13 11:41:00,15216
542006,2011-01-25 11:20:00,15218
547103,2011-03-21 10:54:00,15218
552058,2011-05-06 10:36:00,15218
556721,2011-06-14 11:23:00,15218
561105,2011-07-25 11:36:00,15218
561109,2011-07-25 11:43:00,15218
563253,2011-08-15 12:04:00,15218
563254,2011-08-15 12:06:00,15218
568241,2011-09-26 12:10:00,15218
571301,2011-10-17 08:59:00,15218
579350,2011-11-29 11:48:00,15218
557116,2011-06-16 16:57:00,15219
545590,2011-03-04 10:24:00,15220
550179,2011-04-14 17:29:00,15220
553996,2011-05-20 11:33:00,15220
557848,2011-06-23 10:52:00,15220
563448,2011-08-16 14:28:00,15220
571847,2011-10-19 12:39:00,15220
C551316,2011-04-27 15:12:00,15220
537801,2010-12-08 13:08:00,15221
C537132,2010-12-05 12:29:00,15221
541988,2011-01-25 08:03:00,15222
548747,2011-04-04 12:17:00,15223
551384,2011-04-28 11:31:00,15223
C548748,2011-04-04 12:28:00,15223
538470,2010-12-12 12:34:00,15224
539264,2010-12-16 15:02:00,15224
C538377,2010-12-12 11:23:00,15224
550631,2011-04-19 14:51:00,15225
542989,2011-02-02 11:41:00,15226
542246,2011-01-26 15:31:00,15227
545152,2011-02-28 12:47:00,15227
552252,2011-05-08 10:11:00,15227
574194,2011-11-03 11:58:00,15227
574196,2011-11-03 11:59:00,15227
544339,2011-02-18 09:04:00,15228
557893,2011-06-23 14:12:00,15228
562085,2011-08-02 12:27:00,15228
569514,2011-10-04 13:56:00,15228
C562613,2011-08-08 12:11:00,15228
549933,2011-04-13 11:04:00,15230
550150,2011-04-14 14:39:00,15230
560979,2011-07-22 12:21:00,15232
563721,2011-08-18 16:27:00,15232
545905,2011-03-08 08:53:00,15234
536594,2010-12-01 17:22:00,15235
537206,2010-12-05 15:02:00,15235
539933,2010-12-23 11:24:00,15235
540115,2011-01-05 09:51:00,15235
541800,2011-01-21 14:38:00,15235
541801,2011-01-21 14:39:00,15235
543132,2011-02-03 15:27:00,15235
543133,2011-02-03 15:27:00,15235
545076,2011-02-28 09:43:00,15235
549189,2011-04-07 10:11:00,15235
550173,2011-04-14 16:58:00,15235
552046,2011-05-06 09:44:00,15235
543836,2011-02-14 10:52:00,15236
551160,2011-04-26 15:04:00,15237
554042,2011-05-20 14:47:00,15237
567887,2011-09-22 15:28:00,15237
581223,2011-12-08 09:46:00,15237
556100,2011-06-08 16:00:00,15238
565616,2011-09-05 15:26:00,15238
575654,2011-11-10 14:28:00,15238
C556649,2011-06-13 16:15:00,15238
C557165,2011-06-17 11:10:00,15238
567709,2011-09-22 09:53:00,15239
579455,2011-11-29 14:14:00,15239
C571023,2011-10-13 12:18:00,15239
542776,2011-02-01 08:23:00,15240
549744,2011-04-12 10:30:00,15240
555195,2011-06-01 11:27:00,15240
567124,2011-09-16 13:45:00,15240
572762,2011-10-26 09:50:00,15240
C536854,2010-12-03 10:09:00,15240
C543779,2011-02-11 16:32:00,15240
545238,2011-03-01 11:02:00,15241
554835,2011-05-26 16:11:00,15241
555127,2011-05-31 15:30:00,15241
556115,2011-06-09 09:39:00,15241
559329,2011-07-07 15:41:00,15241
562421,2011-08-04 16:41:00,15241
568535,2011-09-27 14:00:00,15241
